FG ID,Team,G_mySGP,PA_mySGP,AB_mySGP,H_mySGP,1B_mySGP,2B_mySGP,3B_mySGP,HR_mySGP,R_mySGP,RBI_mySGP,BB_mySGP,HBP_mySGP,SF_mySGP,WAR_mySGP,ADP_mySGP,POS_mySGP,Ottoneu ID,Ottoneu Positions,Name,OBP_mySGP,TB_mySGP,SLG_mySGP,Pos Place_mySGP,R_SGP_raw_mySGP,HR_SGP_raw_mySGP,OBP_SGP_raw_mySGP,SLG_SGP_raw_mySGP,TOTAL_SGP_raw_mySGP,R_SGP_repl_mySGP,Repl_Pos_mySGP,R_SGP_norm_mySGP,HR_SGP_repl_mySGP,HR_SGP_norm_mySGP,OBP_SGP_repl_mySGP,OBP_SGP_norm_mySGP,SLG_SGP_repl_mySGP,SLG_SGP_norm_mySGP,TOTAL_SGP_mySGP,TOTAL_SGP_Rank_mySGP,TOTAL_SGP_Val_mySGP,R_SGP_Val_mySGP,HR_SGP_Val_mySGP,OBP_SGP_Val_mySGP,SLG_SGP_Val_mySGP,W_mySGP,L_mySGP,QS_mySGP,GS_mySGP,SV_mySGP,HLD_mySGP,IP_mySGP,TBF_mySGP,ER_mySGP,SO_mySGP,HR9_mySGP,ERA_mySGP,WHIP_mySGP,SO_SGP_raw_mySGP,HR9_SGP_raw_mySGP,ERA_SGP_raw_mySGP,WHIP_SGP_raw_mySGP,SO_SGP_repl_mySGP,SO_SGP_norm_mySGP,HR9_SGP_repl_mySGP,HR9_SGP_norm_mySGP,ERA_SGP_repl_mySGP,ERA_SGP_norm_mySGP,WHIP_SGP_repl_mySGP,WHIP_SGP_norm_mySGP,SO_SGP_Val_mySGP,HR9_SGP_Val_mySGP,ERA_SGP_Val_mySGP,WHIP_SGP_Val_mySGP,POS_FGAV,ADP_FGAV,PA_FGAV,mR_FGAV,mHR_FGAV,mOBP_FGAV,mSLG_FGAV,PTS_FGAV,aPOS_FGAV,Dollars_FGAV,NameASCII_FGAV,MLBAMID_FGAV,IP_FGAV,mERA_FGAV,mWHIP_FGAV,mSO_FGAV,Dollars_Vibbot,Ottoneu_Avg,Ottoneu_Med,Ottoneu_Min,Ottoneu_Max,Ottoneu_L10,Roster%,TeamID,Team Name,Salary
27963,,,,,,,,,,,,,,,,,,38112,2B/SS/3B,Maximo Acosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/3B/SS,999.0,63.0,-2.29104126171605,-6.29283150813689,-5.77999653137012,-6.10676727275905,-20.4706365739821,8.595597262135074,-10.875039311847022,Maximo Acosta,691185.0,,,,,,,,,,,,,,
28022,CHW,111.6388,447.0292,396.336,99.57946,71.8786,18.520760000000003,0.2073491999999999,9.37274,45.00554,45.4416,39.8475,6.40664,3.303078,0.887385,489.7099914550781,"['DH', 'C']",38887,C,Edgar Quero,0.3270594709964842,147.0331276,0.3709810050058536,240.0,1.7801051667865282,0.8144257466228567,0.0204714114213491,-0.4362822752580095,2.1787200495727244,1.7851752315096567,C,-0.0050700647231285,1.1304824128514075,-0.316056666228551,-0.2095486080438225,0.2300200194651717,-0.2182734294963996,-0.2180088457616099,-0.3091155572481177,239.0,-1.907909851766579,-0.1038017866499527,-6.205508611323116,8.208512588792424,-6.351957495779568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,489.7099914550781,475.0,-2.92409213671596,-4.14765703422962,-1.77113967278695,-6.07939070686595,-14.9222795505985,11.291176573865666,-2.6311029767328225,Edgar Quero,700337.0,,,,,,1.9,1.0,1.0,4.0,1.5,41.667,,,
28080,NYY,43.940819999999995,175.5124,156.0554,38.09468,24.85,7.35859,0.3265434,5.55957,22.48478,19.3444,16.48572,0.91128,1.58878,0.4488078,332.94000244140625,['OF'],37635,OF,Jasson Dominguez,0.3170207147826585,62.7850902,0.4023256497372087,322.0,0.8893410245062805,0.4830878641840097,-0.061290395092801,-0.07359968694347,1.2375388066540192,2.1319631653482367,OF,-1.2426221408419562,1.0535984549105533,-0.5705105907265435,-0.3730224008449354,0.3117320057521344,-0.4061827594804293,0.3325830725369593,-1.168817653279406,297.0,-7.214126443401615,-25.4407794365575,-11.201498850982912,11.12449298759126,9.690219372477165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,332.94000244140625,91.0,-1.8558187851536,-5.55519249934056,-5.14445931599955,-4.8198700979609,-17.3753406984546,11.814598579229523,-4.560742119225088,Jasson Dominguez,691176.0,,,,,,7.39,7.0,2.0,14.0,4.3,95.833,55.0,Jack Klugman's Second Best Lung,11.0
28142,PIT,69.95580000000001,263.7588,240.8682,55.75348,35.45484,10.8722,1.7042,7.322216,30.22544,28.211219999999997,17.61516,2.714268,1.81838,0.1637883799999999,999.0,['OF'],39099,OF,Jhostynxon Garcia,0.2892710165382785,91.600704,0.3802938868642684,393.0,1.1955075289041348,0.636249510040162,-0.3776514018294158,-0.2229923492856151,1.231113287829266,2.1319631653482367,OF,-0.936455636444102,1.0535984549105533,-0.4173489448703913,-0.3730224008449354,-0.0046290009844803,-0.4061827594804293,0.1831904101948141,-1.1752431721041596,298.0,-7.253785756499917,-19.17249058732615,-8.194297884060495,-0.1651908948751003,5.337479289552709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,999.0,273.0,-1.69755606640363,-4.59721984634652,-6.10891474131109,-5.40046505817116,-17.8041557122324,11.814598579229523,-4.989557133002871,Jhostynxon Garcia,691373.0,,,,,,2.75,2.5,1.0,5.0,2.5,50.0,,,
28163,TBR,151.1092,647.8502000000001,595.4562000000001,162.0922,96.15074,28.11078,1.80432,36.42666,85.69204,102.4328,43.15894,3.888724,4.822514,4.317666,16.530000686645508,['3B'],39108,3B,Junior Caminero,0.3230825609890409,303.4919,0.5096796372260461,20.0,3.3893792443436483,3.165222738225636,-0.0681754663775499,1.0127768406385549,7.499203356830289,2.4851050550423244,3B,0.904274189301324,1.404529150784961,1.760693587440675,-0.1415261490634732,0.0733506826859232,-0.2471651052176099,1.2599419458561647,3.9982604052840873,22.0,24.67789225841753,18.51362489372607,34.569747726388876,2.6175982578554904,36.709967704610726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B/DH,16.530000686645508,665.0,3.30750241406446,7.70178166833464,-1.25735628809701,7.33310517928901,17.0850329735911,8.777554449233964,26.862587422825055,Junior Caminero,691406.0,,,,,31.7,20.46,20.5,10.0,34.0,14.3,100.0,55.0,Jack Klugman's Second Best Lung,34.0
28253,MIA,59.60812,231.7364,214.1782,55.1195,38.00518,11.68598,1.934552,3.493764,25.89008,22.845239999999997,13.20978,0.6652680000000001,1.97492,0.5151052,999.0,"['3B', 'OF']",39140,2B/SS/3B/OF/RP,Javier Sanoja,0.2999395621844016,81.155852,0.3789174248359543,307.0,1.0240309343364518,0.3035837283680181,-0.2347640624288204,-0.2050213177826245,0.887829282493025,2.016329902085527,SS,-0.9922989677490756,0.8852838121942332,-0.5817000838262151,-0.4490989897089811,0.2143349272801606,-0.4254641362090467,0.2204428184264222,-1.139221305868708,292.0,-7.031453130858331,-20.3157970101216,-11.421195200422162,7.648773149780126,6.422874301282419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B/3B/SS/OF,999.0,224.0,-2.11299570312232,-6.10123705086131,-5.18441288131546,-5.48336292421236,-18.8820085595115,8.595597262135074,-9.286411297376382,Javier Sanoja,691594.0,,,,,,,,,,,,,,
28312,BAL,50.71514,201.6624,180.231,42.02066,24.00158,9.150192,0.9608272,7.908062,24.40056,24.7378,17.61332,2.333012,1.019266,0.71872,503.8399963378906,['1B'],38378,1B,Coby Mayo,0.3079922454752441,76.8166936,0.4262124362623521,266.0,0.9651159152514264,0.6871554421321664,-0.141970059406859,0.0054338422539375,1.5157351402306711,2.477054907340825,1B,-1.5119389920893986,1.5855521767068306,-0.8983967345746642,-0.0267582073726636,-0.1152118520341954,-0.0575314412125027,0.0629652834664402,-2.4625822952318184,419.0,-15.19944535851196,-30.954628245409346,-17.63926937315783,-4.111459254719255,1.834571450031362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B/DH,503.8399963378906,189.0,-1.81625310546611,-3.82605172503832,-5.12959317965863,-3.46998648257885,-14.2418844927419,8.135422368250191,-5.1064621244917205,Coby Mayo,691723.0,,,,,,4.32,4.0,1.0,13.0,3.3,79.167,,,
28672,,,,,,,,,,,,,,,,,,38469,SP,Markevian Hence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.33,4.0,4.0,5.0,1.6,12.5,,,
28806,MIL,147.3712,637.9188,588.1769999999999,158.0732,96.4613,33.81052,3.4055880000000003,23.99578,85.8949,85.32177999999999,39.81212000000001,3.838648,4.812848000000001,2.981746,19.190000534057617,['OF'],39277,OF,Jackson Chourio,0.3168568937172554,270.282224,0.4595253197591882,58.0,3.3974029706256643,2.0850659510770395,-0.2171174324967161,0.4097744597772022,5.675125948983191,2.1319631653482367,OF,1.2654398052774276,1.0535984549105533,1.0314674961664865,-0.3730224008449354,0.1559049683482193,-0.4061827594804293,0.8159572192576315,3.268769489049765,37.0,20.175359554311232,25.90793606372566,20.252002611241895,5.563637018713558,23.77392328734419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,19.190000534057617,651.0,3.90098760937688,1.7336113729403,-2.20118676181485,3.34323288064645,6.77664510114879,11.814598579229523,19.591243680378312,Jackson Chourio,694192.0,,,,,21.0,21.75,23.0,7.0,32.0,8.1,100.0,185.0,Chili Dog MVP,24.0
28816,,,,,,,,,,,,,,,,,,39283,SS/3B,Denzer Guzman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SS,999.0,21.0,-2.44930398046603,-6.54669426484647,-5.96873743177727,-5.74853869905446,-20.7132743761442,8.595597262135074,-11.117677114009156,Denzer Guzman,694203.0,,,,,,,,,,,,,,
28820,CHC,89.99298,362.6046,327.10439999999994,84.57204,57.17042,16.1318,0.607914,10.6619,40.69902,42.20572,29.27318,2.346584,2.736294,0.4589816,642.719970703125,['DH'],39285,C,Moises Ballesteros,0.3214509400084919,133.905362,0.409365823266211,321.0,1.6097692814073163,0.92644476086163,-0.0620442655151527,-0.1039136165694624,2.370256160184331,1.7851752315096567,C,-0.1754059501023404,1.1304824128514075,-0.2040376519897776,-0.2095486080438225,0.1475043425286698,-0.2182734294963996,0.1143598129269371,-0.117579446636511,219.0,-0.7257188431412347,-3.591167372399985,-4.006108846130504,5.263851621973569,3.332014663898212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DH,642.719970703125,375.0,-1.9349501445286,-4.16339509929858,-2.65751141959968,-4.24338401258795,-12.9992406760148,8.135422368250191,-3.863818307764614,Moises Ballesteros,694208.0,,,,,,4.83,4.0,3.0,9.0,4.7,100.0,241.0,Broken Hamate Bonez 🦴,6.0
28824,BAL,108.0266,434.0134,393.2074,97.34,59.23172,19.63728,1.0448822,17.82614,53.03838,58.31564,34.33632,3.51906,2.775408,1.69602,170.1199951171875,['C'],39288,C/1B,Samuel Basallo,0.3116262785054781,172.94548659999998,0.4398327361082217,158.0,2.0978282734967126,1.5489672581234055,-0.2384147316040691,0.1212136450621795,3.5295944450782293,1.7851752315096567,C,0.3126530419870559,1.1304824128514075,0.418484845271998,-0.2095486080438225,-0.0288661235602465,-0.2182734294963996,0.3394870745585791,1.0417588382573866,137.0,6.429899447218057,6.401090741850134,8.216600339528018,-1.030118766118089,9.89137601471754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,170.1199951171875,445.0,-0.747979753903754,0.664787570389412,-4.37847872777546,-0.906805336243875,-5.36847624753368,11.291176573865666,6.92270032633198,Samuel Basallo,694212.0,,,,,2.1,7.83,7.0,4.0,12.0,5.5,100.0,247.0,Roberto Big Piece and the 69ers,10.0
29107,SDP,45.20386,,,41.42346,,,,5.189052,22.47744,,21.925600000000003,3.85824,,0.0712889799999999,999.0,['RP'],39557,RP,Bradgley Rodriguez,,,,410.0,,,,,0.4778976361696635,,RP,,,,,,,,-2.336401095163186,366.0,-16.600547265714006,,,,,3.351996,2.1681480000000004,0.0,0.0,0.0,5.0675740000000005,46.75588,203.9392,20.64724,44.34376,0.9988362533225768,3.9743698546578528,1.3548896951570584,0.9331062740515798,0.2943605253528228,-0.1512699144627521,-0.598299248771987,1.496744905582536,-0.5636386315309562,0.4157421028502083,-0.1213815774973854,0.541484916549322,-0.6927548310120741,0.3603268063507834,-0.9586260551227704,-8.11393817182427,-7.875699504897387,-23.671483398925627,-32.51933601318137,RP,999.0,,,6.15747988823142,,,-9.043720701155276,1.627589215455302,-4.191292039989981,Bradgley Rodriguez,699134.0,52.0,-2.64488217226404,-4.989083540991057,-7.567234876131605,,1.0,1.0,1.0,1.0,1.0,16.667,,,
29478,KCR,100.9968,391.0364,347.181,84.11366,51.79618,16.89452,2.70606,11.9169,48.32306,45.64872,39.29746,1.4558620000000002,2.715942,1.666222,999.0,"['DH', 'C']",40505,C,Carter Jensen,0.3196388010120479,141.37099999999998,0.4071968224067561,161.0,1.9113231122420793,1.0354955093099691,-0.0942950680791229,-0.1255428568026832,2.726980696670242,1.7851752315096567,C,0.1261478807324225,1.1304824128514075,-0.0949869035414385,-0.2095486080438225,0.1152535399646996,-0.2182734294963996,0.0927305726937163,0.2391450898494,196.0,1.4760411186909044,2.5826840715458497,-1.864988500078243,4.112946933501043,2.701819984652692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,999.0,401.0,-1.26233358984119,-2.99124701599632,-2.89149722377564,-3.67093381891201,-10.8160116485251,11.291176573865666,1.4751649253405046,Carter Jensen,695600.0,,,,,1.0,6.23,6.5,3.0,12.0,9.2,91.667,,,
29487,,,,,,,,,,,,,,,,,,40136,OF,Blake Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,999.0,14.0,-2.3108241015598,-6.51795507792433,-5.87359284095589,-5.80159156247556,-20.5039635829156,11.814598579229523,-7.689365003686042,Blake Dunn,694362.0,,,,,,,,,,,,,,
29490,SDP,144.1472,615.8748,565.411,151.4104,93.99732,30.42018,4.06387,22.928760000000004,79.18558,82.15394,40.28414,3.341184,4.679872,3.758788,69.58000183105469,['OF'],40142,OF,Jackson Merrill,0.3177946504771727,258.74433,0.4576216769748024,29.0,3.1320290811528526,1.992349353778756,-0.1879270403895065,0.373236393487784,5.309687788029886,2.1319631653482367,OF,1.000065915804616,1.0535984549105533,0.9387508988682024,-0.3730224008449354,0.1850953604554289,-0.4061827594804293,0.7794191529682133,2.9033313280964608,50.0,17.919817731372085,20.474813340091636,18.431589677660487,6.6053276578194176,22.70934151206087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,69.58000183105469,630.0,1.52704682812719,1.30731349469785,-1.45149127110581,2.14960986036927,3.5324789120885,11.814598579229523,16.34707749131802,Jackson Merrill,701538.0,,,,,18.6,16.25,15.0,7.0,30.0,9.4,100.0,247.0,Roberto Big Piece and the 69ers,20.0
29514,LAD,13.70056,,,42.46916,,,,6.142528,23.14888,,18.38434,2.415198,,0.3675864,651.5,['SP'],40181,RP,River Ryan,,,,282.0,,,,,-0.9718360512098586,,RP,,,,,,,,-3.786134782542708,450.0,-26.901164163156732,,,,,2.28792,1.523176,2.590144,7.284956,0.0,0.766198,44.28386,193.535,21.29696,39.56832,1.248372477015328,4.328273099951088,1.3741688281012543,0.8326187866270385,-0.6169701947102573,-0.5144395325435962,-0.6730451105830436,1.496744905582536,-0.6641261189554974,0.4157421028502083,-1.0327122975604657,0.541484916549322,-1.055924449092918,0.3603268063507834,-1.033371916933827,-9.56051974801972,-67.00631099289834,-36.081015892312195,-35.05492930614405,SP,651.5,,,3.35508306607291,,,-37.08523079057,23.25030562538793,-13.792819654998638,River Ryan,689981.0,47.0,-21.80677232904539,-20.910957480333447,2.277415952735933,,2.8,3.0,1.0,7.0,2.4,62.5,,,
29518,WSN,147.323,636.2876,555.3002,142.86180000000002,85.15576,30.81094,2.4037740000000003,24.8915,83.78914,81.60314,73.3363,3.66604,4.037828,2.674728,35.470001220703125,['OF'],40188,OF,James Wood,0.3455134249788786,253.554962,0.4566088072721745,72.0,3.314113796537043,2.1628977729098255,0.4731153023320508,0.3556412223916458,6.305768094170565,2.1319631653482367,OF,1.182150631188806,1.0535984549105533,1.1092993179992725,-0.3730224008449354,0.8461377031769862,-0.4061827594804293,0.7618239818720751,3.89941163423714,24.0,24.06778209186868,24.20271817182013,21.780165413127104,30.195336929931223,22.196684429073283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,35.470001220703125,644.0,3.30750241406446,2.58620712942521,3.64891253142765,2.83648763194852,12.3791097068659,11.814598579229523,25.193708286095355,James Wood,695578.0,,,,,25.3,19.33,18.5,9.0,35.0,9.9,100.0,247.0,Roberto Big Piece and the 69ers,25.0
29519,STL,53.85532,,,60.997679999999995,,,,6.854620000000001,32.13596,,19.31692,2.5332239999999997,,0.11310256,999.0,['RP'],40167,RP,Gordon Graceffo,,,,392.0,,,,,-0.1609259019884511,,RP,,,,,,,,-2.975224633321301,409.0,-21.139502653810048,,,,,3.124872,3.078006,0.0,0.0,0.01237128,8.951796000000002,60.07624,256.95779999999996,29.3891,47.63066,1.0268881674352457,4.402770546225929,1.33687794043036,1.0022710677492754,0.235508270810178,-0.7777338041169198,-0.6209714364309848,1.496744905582536,-0.4944738378332605,0.4157421028502083,-0.1802338320400302,0.541484916549322,-1.3192187206662418,0.3603268063507834,-0.9812982427817682,-7.118266781795956,-11.69425814880351,-45.077800468285105,-33.28844142680632,RP,999.0,,,5.34741205682623,,,-9.234346464921266,1.627589215455302,-4.324730074626175,Gordon Graceffo,700669.0,58.0,-3.1886245133227313,-3.718390002549016,-7.674744005875748,,,,,,,,,,
29524,LAA,58.0074,228.8836,209.6376,44.08352,30.3625,8.214827999999999,1.850054,3.256156,23.80066,17.78676,12.32906,3.576694,1.7382620000000002,0.1568323999999999,999.0,['OF'],40204,OF,Bryce Teodosio,0.2639424827039244,65.366942,0.3118092460512808,395.0,0.9413880566465694,0.2829372500912747,-0.5541446950783889,-0.4946003311861623,0.1755802804732928,2.1319631653482367,OF,-1.1905751087016672,1.0535984549105533,-0.7706612048192785,-0.3730224008449354,-0.1811222942334535,-0.4061827594804293,-0.088417571705733,-2.230776179460132,412.0,-13.768701542452414,-24.375196407342084,-15.131288955191373,-6.463544502705264,-2.576155363755233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,999.0,259.0,-2.40973830077853,-6.24493298547203,-7.19124827164507,-7.48667297528799,-23.3325925331837,11.814598579229523,-10.517993953954104,Bryce Teodosio,669326.0,,,,,,,,,,,,,,
29542,WSN,42.52564,,,40.94288,,,,6.1097459999999995,24.04086,,19.307,1.897082,,0.074350616,999.0,['RP'],40201,RP,Andre Granillo,,,,408.0,,,,,-0.5006744988734089,,RP,,,,,,,,-3.3149732302062587,430.0,-23.553477143346413,,,,,2.784984000000001,1.87892,0.0,0.0,1.423758,3.5232279999999996,45.55666,195.5794,22.08562,45.21024,1.207018117658318,4.363150854342702,1.3225262782653513,0.9513392322928342,-0.480445386199126,-0.5652603726216896,-0.4063079723454275,1.496744905582536,-0.5454056732897017,0.4157421028502083,-0.8961874890493343,0.541484916549322,-1.1067452891710117,0.3603268063507834,-0.7666347786962109,-7.851463090126703,-58.148060927558,-37.81756772619913,-26.006443111563662,RP,999.0,,,4.77817520232528,,,-12.442241352768317,1.627589215455302,-6.570256496119108,Andre Granillo,701552.0,46.0,-4.616154043307415,-5.013933081857683,-7.590329429928494,,,,,,,,,,
29547,,,,,,,,,,,,,,,,,,40232,2B,Ryan Bliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B,999.0,49.0,-2.21190990234106,-6.23535313429259,-5.75806865070739,-5.80493226895096,-20.010263956292,8.594590813169399,-10.415673143122602,Ryan Bliss,669208.0,,,,,,,,,,,,,,
29554,ARI,47.94818,186.5038,168.0288,38.5417,23.669379999999997,8.8938,0.7055667999999999,6.072963999999999,20.02634,21.88424,15.39722,1.48561,1.502446,0.02491138,999.0,"['DH', 'C']",40238,Util,Adrian Del Castillo,0.2973194470572061,67.8655364,0.4038922875126169,417.0,0.792102290203022,0.5276982227090189,-0.2103812357902802,-0.0736181206049427,1.035801156516818,2.0405586601759182,Util,-1.2484563699728963,1.1980060801752488,-0.6703078574662299,-0.278128892532166,0.0677476567418857,-0.1943495511274077,0.120731430522465,-1.7302851401747752,365.0,-10.679592106892809,-25.560226315559685,-13.160934813937107,2.417648231314753,3.517659627086587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/DH,999.0,124.0,-2.3108241015598,-5.26437935944536,-5.64591619382752,-5.02031489272231,-18.241434547555,11.291176573865666,-5.950257973689318,Adrian Del Castillo,680728.0,,,,,,,,,,,,,,
29571,ARI,38.75972,152.99720000000002,138.4786,31.014380000000003,19.56288,6.3994740000000006,0.8330746,4.218976,16.64256,15.96126,11.91074,1.145482,1.15498,0.2198932,999.0,"['2B', 'OF']",40251,1B/2B/OF,Tim Tawa,0.2886283263370792,51.7369558,0.3736097548646506,375.0,0.6582635614316548,0.366599594012414,-0.2255334421193248,-0.1491473043776056,0.6501824089471382,2.1319631653482367,OF,-1.473699603916582,1.0535984549105533,-0.6869988608981392,-0.3730224008449354,0.1474889587256105,-0.4061827594804293,0.2570354551028236,-1.7561740509862869,368.0,-10.839382537463544,-30.171735515335843,-13.488648722851902,5.263302634362103,7.489046052318482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B/2B/OF,999.0,140.0,-2.2316927421848,-5.33006892955312,-6.07094376692047,-5.12504580824438,-18.7577512469028,8.594590813169399,-9.16316043373338,Tim Tawa,694374.0,,,,,,,,,,,,,,
29573,,,,,,,,,,,,,,,,,,40286,1B/OF,Billy Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B/OF,999.0,7.0,-2.37017262109104,-6.48921589100218,-6.11715344301987,-5.60590655664137,-20.5824485117545,11.814598579229523,-7.767849932524934,Billy Cook,695257.0,,,,,,,,,,,,,,
29575,,,,,,,,,,,,,,,,,,40254,SS,Trey Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SS,999.0,14.0,-2.3108241015598,-6.51795507792433,-5.95777349144591,-5.55285369322027,-20.3394063641503,8.595597262135074,-10.743809102015222,Trey Sweeney,700242.0,,,,,,,,,,,,,,
29576,NYY,130.1918,543.2184,475.5884,117.7792,66.77552,22.53958,1.6381,26.826,73.69042,76.4701,54.91986,8.3301,4.258402,2.887924,53.189998626708984,"['DH', 'C', '1B']",40255,C/1B,Ben Rice,0.3333276363743078,224.07298,0.4711489598989378,63.0,2.9146788903026004,2.330992332968241,0.1546874215894863,0.4474996929761569,5.847858337836485,1.7851752315096567,C,1.1295036587929437,1.1304824128514075,1.2005099201168334,-0.2095486080438225,0.3642360296333089,-0.2182734294963996,0.6657731224725565,3.3600227310156425,33.0,20.73858892038481,23.12485228749092,23.57100938942594,12.998155732220908,19.398123782566348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C/1B/DH,53.189998626708984,546.0,1.60617818750218,2.80790942853889,-0.598263288651268,1.78375221458765,5.59957654197746,11.291176573865666,17.890753115843125,Ben Rice,700250.0,,,,,21.2,7.42,7.0,3.0,24.0,5.5,100.0,55.0,Jack Klugman's Second Best Lung,6.0
29591,BAL,123.57,509.1498,448.7362,104.2246,61.00824,21.78532,1.0192,20.41196,63.447320000000005,63.0965,49.57854,7.041142000000001,3.408148,2.266366,253.11000061035156,['OF'],39978,OF,Colton Cowser,0.3161471183408937,189.28432,0.4218164703449376,111.0,2.5095333185816284,1.7736569843008434,-0.1894684111649193,-0.0270012204862297,4.066720671231323,2.1319631653482367,OF,0.3775701532333917,1.0535984549105533,0.7200585293902901,-0.3730224008449354,0.1835539896800161,-0.4061827594804293,0.3791815389941996,1.6603642112978974,101.0,10.248029133367709,7.730168869942613,14.137747696031534,6.550322178542479,11.047923355867653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF,253.11000061035156,504.0,0.0631166796898878,-0.0037405976254049,-2.56867598582588,-1.86802429146611,-4.37732419522751,11.814598579229523,8.437274384002016,Colton Cowser,681297.0,,,,,10.5,9.0,8.0,4.0,17.0,8.7,87.5,,,
29592,MIA,116.6976,473.7096,431.8784,104.2268,66.94478,21.89282,1.4160880000000002,13.97286,53.61192,53.004360000000005,32.94504,4.47398,3.711304,0.9404096,726.5399780273438,['3B'],40284,3B,Connor Norby,0.2994570983853566,170.870124,0.3956440609208518,233.0,2.120513514410581,1.2141440963855448,-0.4802323487036344,-0.2564540827144835,2.597971179378008,2.4851050550423244,3B,-0.3645915406317432,1.404529150784961,-0.1903850543994163,-0.1415261490634732,-0.3387061996401612,-0.2471651052176099,-0.0092889774968736,-0.9029717721681944,277.0,-5.573283840269465,-7.464451714470603,-3.738051497665493,-12.087096201942876,-0.2706458539939856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3B,726.5399780273438,504.0,-0.134711718747586,-2.13522998883767,-4.35034778259334,-3.48018568653183,-10.1004751767104,8.777554449233964,-0.3229207274764618,Connor Norby,681393.0,,,,,1.0,2.67,1.5,1.0,7.0,2.4,25.0,,,
29606,TBR,30.643880000000003,117.2246,100.2686,23.4403,15.4536,4.843348,0.05317908,3.090174,13.40414,12.63784,14.40424,1.360732,1.150258,-0.0262671999999999,999.0,"['DH', 'OF']",40311,1B/OF,Justyn-Henry Malloy,0.3345621319938083,37.66052924,0.3755964403611898,425.0,0.5301742601095325,0.268514571741512,0.0405514603184941,-0.1042434475735387,0.734996844596,2.1319631653482367,OF,-1.6017889052387042,1.0535984549105533,-0.7850838831690412,-0.3730224008449354,0.4135738611634296,-0.4061827594804293,0.3019393119068906,-1.6713596153374253,357.0,-10.315894496981002,-32.79416719107509,-15.414466196050691,14.758829486446189,8.797375486473177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OF/DH,999.0,98.0,-1.99429866405984,-5.5839316862627,-4.56219352105019,-5.05528941244629,-17.195713283819,11.814598579229523,-4.381114704589503,Justyn-Henry Malloy,669234.0,,,,,,,,,,,,,,
29608,TBR,28.71954,,,63.48218,,,,8.300989999999999,36.90074,,42.8163,4.126246,,0.842746,744.0800170898438,['SP'],38397,SP,Joe Boyle,,,,173.0,,,,,2.020141527929246,,SP,,,,,,,,0.829106396249583,128.0,5.890949095915266,,,,,4.45571,3.4581860000000004,4.89637,11.40764,0.0,0.8671696,78.34404,339.722,33.868700000000004,88.58454,0.953600427039504,3.89076565364768,1.356816421517195,1.8640455851730464,0.3726612483271289,0.0585311124368445,-0.275096418007774,1.8055732742434216,0.0584723109296247,-0.0116901140310873,0.3843513623582162,-0.2745045859981682,0.3330356984350128,-0.3283434425345032,0.0532470245267291,0.8417462698715016,24.93818169644764,11.379854248344614,1.806291278057383,SP,744.0800170898438,,,3.72727639401583,,,-26.236400206697112,23.25030562538793,-2.192844058545659,Joe Boyle,671212.0,79.0,-15.958150760887532,-19.262935596284237,5.257409756458823,2.4,3.0,3.0,1.0,5.0,2.4,20.833,,,
