Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"TT Bowens","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218134,0.0655593,0.321917,0.203653,0.275812,0.378543,0.284957,0.654354,0.160409,3.57767,0.294658,,-0.00114651,0.0953444,-0.0228133,82.2841,-0.00114651,-0.00641657,-0.022026765276677907,-0.006416573189198971,0.000611321,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"TT Bowens","sa3015107",688449
"Ryan Wrobleski",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203778,0.0580772,0.299098,0.194174,0.264883,0.314492,0.257644,0.579375,0.110714,4.86985,0.276722,,0.00133706,0.0731692,-0.0449885,62.6004,0.00133706,0.014259,-0.042742686928249896,0.01425904966890812,0.000607198,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Wrobleski","sa3020239",696141
"Enrique Jimenez","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207921,0.0859352,0.310545,0.276724,0.275841,0.347816,0.274714,0.623657,0.139895,2.81323,0.280032,,-0.00138183,0.0870287,-0.031129,73.5335,-0.00138183,0.00393692,-0.032575661316514015,0.003936924040317535,0.000591329,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Enrique Jimenez","sa3021091",806992
"Warming Bernabel","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242996,0.0402107,0.175689,0.228874,0.278721,0.357745,0.277762,0.636465,0.114749,3.08213,0.276548,,-0.000781736,0.0895033,-0.0286544,75.8813,-0.000781736,0.00185368,-0.029367391776759177,0.0018536769784986973,0.000588965,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Warming Bernabel","26536",682653
"Luis Ariza",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205066,0.0670874,0.297555,0.225462,0.268785,0.321292,0.261972,0.590077,0.116227,3.566,0.27767,,-0.000913137,0.0766834,-0.0414743,64.1245,-0.000913137,0.014259,-0.043196538113988936,0.01425904966890812,0.000560763,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Ariza","sa3015791",699078
"Malcom Nuñez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234657,0.066311,0.213456,0.310654,0.291423,0.347808,0.282077,0.639232,0.113151,2.10292,0.284054,,-0.00180265,0.0930065,-0.0251512,76.9335,-0.00180265,0.000712953,-0.029141244711354375,0.0007129529840312898,0.000495392,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Malcom Nunez","sa3008113",682650
"Will Bush","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202817,0.0949976,0.306472,0.309971,0.290596,0.335364,0.279954,0.62596,0.132546,2.48473,0.274305,,-0.00101231,0.091283,-0.0268747,77.9691,-0.00101231,-0.00262224,-0.026978253154084086,-0.0026222390588372946,0.00049293,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Bush","sa3022698",813844
"Randy Guzman","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.228843,0.0454507,0.279656,0.162523,0.273368,0.379233,0.283272,0.6526,0.15039,4.01304,0.292995,,-0.00204752,0.0939768,-0.0241809,82.9367,-0.00204752,-0.00641657,-0.022271030116826296,-0.006416573189198971,0.000468861,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Randy Guzman","sa3021106",807383
"Jorge Corona","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194197,0.0710419,0.328447,0.216297,0.271371,0.307014,0.259935,0.578385,0.112817,3.33191,0.276695,,-0.000945646,0.0750288,-0.0431289,63.3458,-0.000945646,0.014259,-0.04414694377919659,0.01425904966890812,0.000463525,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jorge Corona","sa3067209",687262
"Adam Retzbach","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186839,0.0833812,0.361619,0.230577,0.268899,0.305781,0.258293,0.57468,0.118942,3.11396,0.282256,,-0.00176696,0.073696,-0.0444617,63.9165,-0.00176696,0.014259,-0.0442956006154418,0.01425904966890812,0.000448315,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Adam Retzbach","sa3019946",806273
"Nick Solak","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.240039,0.0764188,0.198679,0.384634,0.311651,0.351639,0.294819,0.66329,0.111601,3.11403,0.284485,,-0.00123847,0.103352,-0.0148062,91.2841,-0.00123847,-0.017631,-0.0115686000790447,-0.017631029710173607,0.000416475,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Solak","19294",669256
"Bryant Betancourt","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.230356,0.0724971,0.222846,0.325323,0.289769,0.348318,0.281594,0.638087,0.117962,2.58347,0.278783,,-0.00178377,0.0926146,-0.0255431,64.8334,-0.00178377,0.014259,-0.043463457841426134,0.01425904966890812,0.000415986,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryant Betancourt","sa3015846",700164
"Yirer Garcia","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209856,0.0800992,0.252547,0.317165,0.281907,0.297347,0.261153,0.579254,0.0874905,1.98962,0.272871,,-0.00175459,0.0760181,-0.0421396,63.5601,-0.00175459,0.014259,-0.04470332257915288,0.01425904966890812,0.000406601,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yirer Garcia","sa3021211",808237
"Jake Gatewood",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196154,0.0660815,0.343179,0.192557,0.256829,0.349049,0.265378,0.605878,0.152895,4.18125,0.269547,,-0.00113856,0.0794485,-0.0387092,68.4811,-0.00113856,0.00784248,-0.03828730550594628,0.007842478342354298,0.000406544,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jake Gatewood","sa828685",656449
"Jose Caguana",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187166,0.0675743,0.352141,0.191896,0.245031,0.31921,0.248727,0.564241,0.132044,2.83124,0.262188,,-0.00045565,0.0659294,-0.0522283,62.4139,-0.00045565,0.014259,-0.04475519616971724,0.01425904966890812,0.000401293,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Caguana","sa3009310",683588
"Jose Cerice","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.241847,0.0308308,0.20057,0.153715,0.280317,0.359561,0.279681,0.639878,0.117714,2.91038,0.285691,,-0.00093633,0.0910608,-0.0270969,74.1886,-0.00093633,0.000712953,-0.031358116189949214,0.0007129529840312898,0.000386047,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jose Cerice","sa3024375",822177
"Cole Mathis","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20864,0.0817411,0.281145,0.290744,0.281582,0.336764,0.274431,0.618346,0.128124,3.84146,0.273333,,-0.00139437,0.0867986,-0.0313591,75.3715,-0.00139437,0.000657342,-0.03058429097291082,0.0006573420250788331,0.000342061,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cole Mathis","sa3037300",695573
"Juan Yepez","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.239692,0.0723453,0.179557,0.40291,0.298548,0.38954,0.30015,0.688088,0.149848,2.12228,0.265341,,-0.00172465,0.10768,-0.010478,91.2174,-0.00172465,-0.0178238,-0.012133829644881189,-0.01782381348311901,0.00033892,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Romeo Sanabria","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221688,0.0777691,0.271004,0.286967,0.28097,0.345344,0.275933,0.626314,0.123656,1.65874,0.285555,,-0.0017081,0.0880178,-0.0301399,78.3465,-0.0017081,-0.00262224,-0.02737193542998284,-0.0026222390588372946,0.000335183,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Romeo Sanabria","sa3019865",703804
"Tyler Herron",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200113,0.0710996,0.287875,0.246981,0.272797,0.306545,0.259816,0.579343,0.106432,4.0683,0.270307,,-0.0014709,0.0749326,-0.0432251,62.639,-0.0014709,0.014259,-0.04550514277070761,0.01425904966890812,0.000324564,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyler Herron","sa3025662",813894
"Sam Brown","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.22325,0.0809438,0.229108,0.353299,0.296538,0.333158,0.280635,0.629696,0.109908,3.52772,0.281247,,-0.00142195,0.0918355,-0.0263222,76.6844,-0.00142195,-0.00262224,-0.0289020441705361,-0.0026222390588372946,0.000296102,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Sam Brown","sa3023367",694848
"Billy Amick","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.214715,0.0828021,0.307435,0.269332,0.293612,0.334638,0.280504,0.62825,0.119923,2.7596,0.30009,,-0.00185611,0.0917292,-0.0264285,77.0145,-0.00185611,-0.00262224,-0.028947244165465236,-0.0026222390588372946,0.000291477,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Billy Amick","sa3025249",701771
"Drew Jemison",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208126,0.0835826,0.270064,0.309492,0.285653,0.322997,0.272265,0.60865,0.11487,3.10942,0.272639,,-0.0016245,0.0850399,-0.0331178,72.7006,-0.0016245,0.00213886,-0.03380007250234485,0.002138857962563634,0.000282092,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Drew Jemison","sa3025044",815054
"Austin Murr","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224173,0.0814281,0.243616,0.334247,0.295969,0.355416,0.287783,0.651384,0.131242,5.41454,0.282254,,-0.000404724,0.0976391,-0.0205186,82.5359,-0.000404724,-0.0106943,-0.020988175238016993,-0.010694287717342377,0.000279918,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Murr","sa3016967",689456
"Derek Berg","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19745,0.0855893,0.360455,0.237448,0.274741,0.310854,0.262204,0.585595,0.113404,4.80213,0.304322,,-0.00146603,0.0768719,-0.0412858,63.3201,-0.00146603,0.014259,-0.04493923985864967,0.01425904966890812,0.000264995,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Derek Berg","sa3025263",815074
"Garrett Pennington","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.233921,0.0413245,0.263799,0.156651,0.275022,0.378319,0.283595,0.653341,0.144399,3.76209,0.29503,,-0.00146301,0.0942387,-0.023919,79.6509,-0.00146301,-0.00641657,-0.025446837185882032,-0.006416573189198971,0.000261405,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Pennington","sa3025600",693243
"Jon Singleton",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209271,0.120549,0.287658,0.419068,0.304688,0.365344,0.297029,0.670032,0.156073,1.96391,0.266847,,-0.00197632,0.105146,-0.0130113,89.7316,-0.00197632,-0.0178238,-0.014078851323574781,-0.01782381348311901,0.000257389,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jon Singleton","10441",572138
"Luis Castro",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222213,0.0685519,0.296744,0.231014,0.286159,0.367121,0.286754,0.653281,0.144909,4.19985,0.294727,,-0.00111506,0.0968037,-0.021354,82.6532,-0.00111506,-0.0106943,-0.02156030130572617,-0.010694287717342377,0.000221382,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Castro","sa736954",620449
"Jason Schiavone","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.164868,0.119116,0.398,0.299287,0.281415,0.26884,0.255657,0.550254,0.103972,3.20221,0.275675,,-0.000938475,0.0715562,-0.0466015,61.2319,-0.000938475,0.014259,-0.0466311500640586,0.01425904966890812,0.000209359,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jason Schiavone","sa3025370",828395
"Samuel Escudero","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204987,0.0791381,0.274316,0.288492,0.274018,0.308261,0.260419,0.582278,0.103274,3.49847,0.271711,,-0.000781387,0.0754218,-0.0427359,62.0967,-0.000781387,0.014259,-0.045704617572482675,0.01425904966890812,0.000186687,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Samuel Escudero","sa3015807",699167
"Tony Blanco Jr.","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224635,0.0757691,0.343283,0.220719,0.285708,0.377949,0.289553,0.663656,0.153314,3.93976,0.321926,,-0.00104843,0.0990758,-0.0190819,82.0544,-0.00104843,-0.0091814,-0.022317657712846994,-0.009181401692330837,0.000181214,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tony Blanco Jr.","sa3019722",703156
"Victor Figueroa","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219303,0.0959412,0.28275,0.339314,0.296303,0.368718,0.292687,0.665021,0.149416,3.44762,0.285233,,-0.00187186,0.10162,-0.0165373,89.8235,-0.00187186,-0.0178238,-0.013933090260252357,-0.01782381348311901,0.000154834,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Figueroa","sa3031322",809372
"Kodey Shojinaga","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206186,0.0909514,0.233402,0.389677,0.283336,0.292341,0.26036,0.575677,0.0861553,2.54553,0.262657,,-0.0013768,0.0753746,-0.0427831,62.3298,-0.0013768,0.014259,-0.0460237308871001,0.01425904966890812,0.000154038,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Kodey Shojinaga","sa3025412",809975
"Joey Meneses","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.247801,0.0558144,0.205198,0.272003,0.29409,0.388573,0.296964,0.682662,0.140771,2.26598,0.291395,,-0.00144985,0.105093,-0.0130647,88.7068,-0.00144985,-0.0178238,-0.01479736971668899,-0.01782381348311901,0.000125141,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Joey Meneses","14366",608841
"Brock Tibbitts","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194083,0.0830196,0.300436,0.27633,0.271674,0.291842,0.254424,0.563516,0.0977594,3.35215,0.271272,,-0.000861866,0.0705545,-0.0476032,60.4103,-0.000861866,0.014259,-0.047522907436359674,0.01425904966890812,0.000118122,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brock Tibbitts","sa3025171",801903
"Jaime Ferrer","MIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207471,0.0424953,0.277808,0.152966,0.262395,0.315108,0.256194,0.577502,0.107637,3.53045,0.276059,,-0.000848587,0.0719922,-0.0461655,60.2686,-0.000848587,0.014259,-0.04767669702414423,0.01425904966890812,0.000102387,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jaime Ferrer","sa3025246",695634
"Jesus Alexander","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205361,0.0749288,0.277796,0.269727,0.26806,0.297804,0.253121,0.565864,0.0924428,2.86023,0.276006,,-0.0009859391,0.0694971,-0.0486606,61.3747,-0.0009859391,0.014259,-0.04676490614656359,0.01425904966890812,0.0000782065,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jesus Alexander","sa3021628",808377
"Dylan Jasso","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224304,0.0584297,0.274921,0.212533,0.27868,0.349629,0.275953,0.628309,0.125325,3.44027,0.294571,,-0.0015685,0.0880343,-0.0301234,73.2807,-0.0015685,0.000712953,-0.03323635819833726,0.0007129529840312898,0.0000764111,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dylan Jasso","sa3022830",815734
"Nick Lorusso","NYM",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209997,0.0777623,0.27336,0.284468,0.276051,0.330747,0.268933,0.606798,0.12075,3.35142,0.273348,,-0.00153528,0.0823347,-0.035823,73.1139,-0.00153528,0.000712953,-0.03340088727418333,0.0007129529840312898,0.0000595773,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nick Lorusso","sa3022810",700681
"Carson Taylor","SEA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218883,0.0982379,0.258643,0.37982,0.300072,0.339637,0.285168,0.639709,0.120754,2.79215,0.280143,,-0.00134964,0.0955164,-0.0226414,87.5171,-0.00134964,-0.0178238,-0.016062206705100834,-0.01782381348311901,0.0000544665,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carson Taylor","sa3014468",694930
"Ricardo Hurtado","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197477,0.0622492,0.326424,0.1907,0.25978,0.312612,0.254446,0.572393,0.115135,2.38562,0.277916,,-0.00115368,0.0705728,-0.0475849,59.5714,-0.00115368,0.014259,-0.04880346485879272,0.01425904966890812,-0.0000128955,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ricardo Hurtado","sa3019200",691452
"Will Simpson","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213188,0.0747418,0.287594,0.259887,0.27254,0.34929,0.272977,0.62183,0.136101,2.59674,0.278554,,-0.0019808,0.0856179,-0.0325398,71.7051,-0.0019808,0.000657342,-0.03532969579100609,0.0006573420250788331,-0.0000259851,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Will Simpson","sa3022530",687310
"Tucker Mitchell","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201618,0.0526748,0.293314,0.179585,0.256535,0.31244,0.252216,0.568975,0.110821,2.7823,0.267221,,-0.0014285,0.068762,-0.0493957,59.6913,-0.0014285,0.014259,-0.04893703164998442,0.01425904966890812,-0.0000265612,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tucker Mitchell","sa3017511",688367
"Rainer Nunez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.242878,0.0617211,0.246939,0.249945,0.291871,0.379397,0.292678,0.671267,0.136519,2.55158,0.301414,,-0.00144152,0.101613,-0.0165444,86.7623,-0.00144152,-0.0178238,-0.017043735133484006,-0.01782381348311901,-0.0000459561,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rainer Nunez","sa3005551",678742
"Nathan Martorella","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213002,0.0859113,0.228198,0.376477,0.284376,0.344606,0.278437,0.628981,0.131603,2.37333,0.254089,,-0.00157225,0.0900508,-0.0281069,74.9821,-0.00157225,-0.00262224,-0.03122359816916287,-0.0026222390588372946,-0.0000588905,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nathan Martorella","sa3019978",687210
"Alex Binelas","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.219008,0.0934529,0.314387,0.297255,0.294763,0.383021,0.296699,0.677784,0.164013,4.51171,0.294822,,-0.000905708,0.104878,-0.0132794,87.2232,-0.000905708,-0.0178238,-0.016048889432568103,-0.01782381348311901,-0.0000616392,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex Binelas","sa3017044",681323
"Mikey Kane",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216865,0.0797714,0.229027,0.348306,0.288283,0.315067,0.270396,0.60335,0.0982015,2.42851,0.269954,,-0.00133882,0.0835229,-0.0346348,70.5526,-0.00133882,0.000712953,-0.036046048044227064,0.0007129529840312898,-0.0000935873,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mikey Kane","sa3022930",815097
"Ike Irish","BAL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215258,0.0681549,0.276014,0.246925,0.275222,0.337095,0.27038,0.612317,0.121837,3.9038,0.279982,,-0.000340581,0.08351,-0.0346477,72.2432,-0.000340581,-0.00262224,-0.03305523088783957,-0.0026222390588372946,-0.000128821,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ike Irish","sa3034445",702610
"Caden Connor","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.234815,0.0787254,0.213127,0.369383,0.297549,0.342237,0.283488,0.639785,0.107422,2.87596,0.286325,,-0.00119004,0.094152,-0.0240057,79.5709,-0.00119004,-0.0106943,-0.02526814106386155,-0.010694287717342377,-0.000157976,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Caden Connor","sa3022755",804645
"P.J. Higgins","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221574,0.0572135,0.251524,0.227468,0.270805,0.321422,0.261687,0.592227,0.0998477,2.10352,0.284811,,-0.00163032,0.0764519,-0.0417058,59.9692,-0.00163032,0.014259,-0.04907508089672774,0.01425904966890812,-0.000158153,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"P.J. Higgins","18433",664731
"Jefferson Valladares",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19882,0.0473742,0.305582,0.155029,0.255814,0.314312,0.252851,0.570126,0.115493,2.79076,0.269555,,-0.00087551,0.0692774,-0.0488803,57.9652,-0.00087551,0.014259,-0.050418413477018476,0.01425904966890812,-0.000178125,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jefferson Valladares","sa3016918",686338
"Brady Cerkownyk","DET",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199398,0.0628535,0.304857,0.206174,0.259684,0.306453,0.251962,0.566137,0.107056,3.44939,0.272725,,-0.000785348,0.0685558,-0.0496019,57.8601,-0.000785348,0.014259,-0.050452114548534155,0.01425904966890812,-0.000181573,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brady Cerkownyk","sa3022929",814499
"Aaron Bracho",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206555,0.0734317,0.260992,0.281356,0.270158,0.343298,0.270267,0.613456,0.136743,3.05945,0.254894,,-0.00202804,0.0834174,-0.0347403,71.2355,-0.00202804,0.000712953,-0.03611987177282572,0.0007129529840312898,-0.000218609,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Aaron Bracho","sa3010018",677570
"Micah Pries",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215436,0.0641735,0.255416,0.251251,0.277449,0.347198,0.275168,0.624647,0.131763,4.77433,0.271091,,-0.00116596,0.0873971,-0.0307606,75.2814,-0.00116596,-0.00641657,-0.030299691949039698,-0.006416573189198971,-0.000235103,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Micah Pries","sa3014830",687588
"Brennan Orf","TOR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200616,0.116236,0.280262,0.414739,0.300414,0.30911,0.276519,0.609524,0.108494,3.81595,0.274359,,-0.00165459,0.0884939,-0.0296638,75.6311,-0.00165459,-0.00641657,-0.03037618030793965,-0.006416573189198971,-0.000242929,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brennan Orf","sa3022570",804710
"Matt Lloyd","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.224583,0.0904259,0.251042,0.360202,0.298437,0.352185,0.288216,0.650622,0.127602,3.83381,0.283803,,-0.000578055,0.0979907,-0.020167,85.1704,-0.000578055,-0.0178238,-0.018154250574298203,-0.01782381348311901,-0.000277044,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matt Lloyd","sa1169978",651016
"Nathan Hickey","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.218411,0.10262,0.294207,0.348803,0.302853,0.369051,0.296714,0.671904,0.15064,2.82627,0.291241,,-0.00147275,0.104891,-0.0132672,84.7431,-0.00147275,-0.0178238,-0.019454809254966676,-0.01782381348311901,-0.000292639,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nathan Hickey","sa3017398",687208
"Yoiber Ocopio","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187136,0.0762549,0.324753,0.234809,0.260585,0.288365,0.247467,0.54895,0.101229,2.26359,0.265195,,-0.00172014,0.0649064,-0.0532513,58.8466,-0.00172014,0.014259,-0.05049541802145541,0.01425904966890812,-0.000303472,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yoiber Ocopio","sa3021159",808060
"Rubel Cespedes","LAA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222607,0.0580079,0.247571,0.234308,0.26831,0.347033,0.269022,0.615343,0.124426,2.27919,0.277666,,-0.00178404,0.082407,-0.0357507,69.1051,-0.00178404,0.000712953,-0.038197323912754655,0.0007129529840312898,-0.00031369,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rubel Cespedes","sa3008953",686438
"Brennan Milone","ATH",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.221492,0.0963877,0.256255,0.37614,0.301671,0.358396,0.292536,0.660067,0.136904,1.87124,0.27861,,-0.00227662,0.101498,-0.0166599,85.6649,-0.00227662,-0.0178238,-0.019219400361180305,-0.01782381348311901,-0.000327288,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brennan Milone","sa3019974",686810
"Raudelis Martinez","BOS",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.203883,0.0751964,0.209442,0.359032,0.267479,0.294384,0.25174,0.561863,0.090501,2.42382,0.246686,,-0.00130409,0.0683755,-0.0497822,57.0757,-0.00130409,0.014259,-0.0518954194849357,0.01425904966890812,-0.000329241,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Raudelis Martinez","sa3016835",696020
