Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Peyton Stovall","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206247,0.0929036,0.246002,0.377654,0.285306,0.312254,0.268302,0.59756,0.106007,4.19761,0.262632,,0.000449741,0.0818222,-0.0363355,64.5003,0.000449741,-0.00262224,-0.04162474925396964,-0.0026222390588372946,-0.00112306,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Peyton Stovall","sa3025512",696510
"Hunter Stovall","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.216667,0.0533503,0.213435,0.24996,0.260228,0.302121,0.248781,0.562349,0.0854544,4.22084,0.265797,,-0.000272516,0.0659735,-0.0521842,55.0377,-0.000272516,0.00784248,-0.053265791124431416,0.007842478342354298,-0.00112594,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Hunter Stovall","sa3008181",667663
"Jeffrey Mercedes","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.212846,0.0517465,0.255368,0.202635,0.256396,0.321489,0.253812,0.577884,0.108642,2.70365,0.270874,,-0.00122317,0.0700579,-0.0480998,60.5699,-0.00122317,0.00213886,-0.04769613943062723,0.002138857962563634,-0.00113965,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jeffrey Mercedes","sa3018942",800253
"Matthew Batten",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208008,0.0717105,0.275809,0.260001,0.268598,0.304242,0.255443,0.57284,0.0962344,4.96119,0.277245,,0.00208714,0.071382,-0.0467757,60.1008,0.00208714,0.000712953,-0.04520170483738184,0.0007129529840312898,-0.00114779,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Matthew Batten","20157",676946
"Casey Cook","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200649,0.068479,0.261065,0.262306,0.266,0.294556,0.251403,0.560556,0.0939075,4.87611,0.262399,,0.000364824,0.068102,-0.0500557,59.1313,0.000364824,0.00213886,-0.047803764638956636,0.002138857962563634,-0.00115066,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Casey Cook","sa3025356",695517
"Mario Baez","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206622,0.0643494,0.254131,0.253213,0.267233,0.295631,0.252003,0.562864,0.0890091,4.76782,0.268005,,0.00162302,0.0685891,-0.0495686,57.7443,0.00162302,0.00393692,-0.048458790057338774,0.003936924040317535,-0.00115118,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Mario Baez","sa3021286",808545
"Tre Richardson III","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207526,0.0660922,0.252416,0.261839,0.271106,0.293074,0.253203,0.564181,0.0855482,4.95262,0.273381,,-0.00068944,0.0695632,-0.0485945,61.1851,-0.00068944,0.00213886,-0.046693127951584756,0.002138857962563634,-0.0011545,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tre Richardson III","sa3022428",693832
"Rosman Verdugo","SDP",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.184025,0.0881063,0.35287,0.249685,0.261833,0.301847,0.252731,0.563679,0.117822,2.98616,0.271492,,-0.00231306,0.0691805,-0.0489772,62.4529,-0.00231306,0.00213886,-0.04681416577659547,0.002138857962563634,-0.00116688,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Rosman Verdugo","sa3018393",698916
"Nerwilian Cedeño",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200405,0.0648698,0.296526,0.218766,0.256744,0.311575,0.251515,0.568319,0.11117,4.62994,0.271473,,-0.00152766,0.0681929,-0.0499648,61.6195,-0.00152766,0.00213886,-0.0470164492726326,0.002138857962563634,-0.00118758,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Nerwilian Cedeno","sa3010026",683481
"Frainyer Chavez","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208617,0.0839301,0.257853,0.325496,0.279066,0.285224,0.25511,0.564291,0.0766067,3.24666,0.277237,,-0.00305819,0.071112,-0.0470457,61.6851,-0.00305819,0.00213886,-0.04821679857559502,0.002138857962563634,-0.00119292,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Frainyer Chavez","sa3007019",669413
"Karson Simas","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.213779,0.0598715,0.296028,0.202249,0.269659,0.309704,0.257477,0.579363,0.0959256,5.62159,0.297777,,0.00155363,0.0730334,-0.0451243,57.7138,0.00155363,0.00213886,-0.048285561497323215,0.002138857962563634,-0.00119995,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Karson Simas","sa3011739",689302
"Ryan Spikes","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.206091,0.043586,0.323747,0.13463,0.248128,0.338928,0.255946,0.587056,0.132838,5.57559,0.280808,,0.000212748,0.0717907,-0.046367,59.9734,0.000212748,0.000712953,-0.046963318905909546,0.0007129529840312898,-0.00121056,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Spikes","sa3017792",691797
"Alexis Hernandez","CHC",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193217,0.0714155,0.325842,0.219172,0.253624,0.293062,0.243803,0.546686,0.0998453,5.36311,0.276731,,0.00106539,0.0619316,-0.0562261,54.3903,0.00106539,0.00784248,-0.0529915418010205,0.007842478342354298,-0.00121535,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alexis Hernandez","sa3018413",703161
"Jonathan Mejía","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185941,0.0788586,0.344613,0.228832,0.253027,0.290816,0.243198,0.543843,0.104874,5.89542,0.274064,,0.00109059,0.0614401,-0.0567176,54.3313,0.00109059,0.00784248,-0.05303624819498509,0.007842478342354298,-0.00121993,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jonathan Mejia","sa3018411",703158
"Santiago Gomez","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193125,0.0512185,0.313915,0.163161,0.260356,0.292545,0.248814,0.552901,0.0994205,5.14004,0.268613,,0.00209022,0.0660001,-0.0521576,57.0707,0.00209022,0.00213886,-0.0485069255810231,0.002138857962563634,-0.0012226,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Santiago Gomez","sa3018616",801726
"Bryson Brigman",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.227922,0.0580004,0.217171,0.267073,0.279566,0.311641,0.262862,0.591207,0.0837194,4.34947,0.283859,,-0.000925942,0.0774056,-0.0407521,60.7739,-0.000925942,0.00213886,-0.04741701722377911,0.002138857962563634,-0.00122856,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryson Brigman","sa829857",624417
"Maikol Escotto",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.208348,0.0487906,0.281318,0.173436,0.253238,0.313974,0.249843,0.567212,0.105626,4.91226,0.275302,,0.000381282,0.0668353,-0.0513224,54.852,0.000381282,0.00784248,-0.05312846778542735,0.007842478342354298,-0.00122936,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Maikol Escotto","sa3008878",683500
"Brenny Escanio",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189921,0.0932108,0.304962,0.305647,0.265838,0.275684,0.245333,0.541521,0.0857625,4.61382,0.269879,,-0.000860529,0.0631741,-0.0549836,54.673,-0.000860529,0.00784248,-0.054283717763610184,0.007842478342354298,-0.00123009,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Brenny Escanio","sa3015565",691601
"Luis Sanchez","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.215032,0.0735523,0.22768,0.323052,0.277805,0.299304,0.258629,0.577108,0.0842717,3.13183,0.270781,,-0.00274355,0.0739691,-0.0441886,62.2836,-0.00274355,0.00213886,-0.04744534497149289,0.002138857962563634,-0.00123146,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Sanchez","sa3018578",800506
"Bryan Gonzalez Garcia","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191455,0.0608063,0.287027,0.211849,0.249087,0.28878,0.24017,0.537867,0.0973246,2.86647,0.254651,,-0.00115692,0.0589817,-0.059176,50.6183,-0.00115692,0.014259,-0.059684488689526916,0.01425904966890812,-0.00124363,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bryan Gonzalez Garcia","sa3022617",811314
"Alfredo Alcantara","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194215,0.093258,0.332043,0.280861,0.284197,0.312601,0.269321,0.596798,0.118387,2.14819,0.277914,,-0.00185477,0.0826495,-0.0355082,65.1984,-0.00185477,-0.00262224,-0.043101922841742635,-0.0026222390588372946,-0.00127419,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alfredo Alcantara","sa3022184",807643
"Cody Morissette","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.2039,0.0665103,0.270969,0.245453,0.260544,0.325022,0.258301,0.585566,0.121122,4.20895,0.261468,,-0.00190231,0.0737025,-0.0444552,61.1885,-0.00190231,0.00213886,-0.04790191596839577,0.002138857962563634,-0.00127817,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cody Morissette","sa3017158",681357
"Dario Reynoso","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.174226,0.104583,0.391876,0.266878,0.268462,0.281327,0.250763,0.549789,0.107101,4.36262,0.281871,,-0.000310412,0.0675824,-0.0505753,59.7592,-0.000310412,0.00213886,-0.048004062729887664,0.002138857962563634,-0.00128862,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dario Reynoso","sa3021329",814294
"Ambioris Tavarez","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189994,0.0730328,0.401229,0.182023,0.262391,0.290515,0.248917,0.552906,0.100522,4.83763,0.315078,,-0.00114792,0.0660833,-0.0520744,55.63,-0.00114792,0.00784248,-0.05373550113290548,0.007842478342354298,-0.00129147,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ambioris Tavarez","sa3019895",694222
"GJ Hill","COL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204296,0.0669798,0.330497,0.202663,0.268501,0.34415,0.269772,0.612651,0.139854,6.15685,0.284952,,0.00319876,0.0830157,-0.035142,56.7345,0.00319876,0.00213886,-0.04807979636825621,0.002138857962563634,-0.00129637,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"GJ Hill","sa3010335",677338
"Tyresse Turner","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189715,0.0875635,0.335095,0.26131,0.269919,0.270651,0.246503,0.54057,0.0809363,5.83774,0.286001,,0.00456914,0.0641237,-0.054034,55.5351,0.00456914,0.000712953,-0.047837972175329924,0.0007129529840312898,-0.00130005,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Tyresse Turner","sa3020759",687930
"Narciso Polanco","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.201005,0.0778942,0.256262,0.303964,0.267335,0.304364,0.255157,0.571699,0.103359,5.0237,0.259675,,-0.00147045,0.0711497,-0.047008,59.4295,-0.00147045,0.00213886,-0.04928756901063025,0.002138857962563634,-0.00130247,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Narciso Polanco","sa3018564",800440
"Cole Roberts",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207138,0.0758941,0.24974,0.303893,0.269385,0.303918,0.25581,0.573303,0.0967802,4.24199,0.264818,,0.000187933,0.07168,-0.0464777,59.2126,0.000187933,0.00213886,-0.048153564712265506,0.002138857962563634,-0.00130392,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cole Roberts","sa3022403",689731
"Garrett Howe","CLE",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19287,0.0752544,0.314803,0.239052,0.25839,0.276225,0.241006,0.534614,0.0833542,4.87382,0.276686,,0.00149908,0.0596608,-0.0584969,51.7485,0.00149908,0.00784248,-0.055370945017784834,0.007842478342354298,-0.00134133,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Garrett Howe","sa3025441",827628
"Yoffry Solano","MIA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.217459,0.0539604,0.248112,0.217484,0.266451,0.316528,0.257433,0.58298,0.0990699,5.07225,0.281311,,-0.000402802,0.0729979,-0.0451599,60.594,-0.000402802,0.000657342,-0.047107068297918886,0.0006573420250788331,-0.00134843,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yoffry Solano","sa3019638",703200
"Juan Villavicencio","PHI",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197021,0.0722547,0.322754,0.22387,0.26272,0.305059,0.253248,0.567778,0.108038,5.11444,0.280254,,-0.000319328,0.0696004,-0.0485573,57.458,-0.000319328,0.00393692,-0.050740461447276175,0.003936924040317535,-0.00138463,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Juan Villavicencio","sa3018494",800276
"Meylin De Leon",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199084,0.0587867,0.296574,0.198219,0.251878,0.311187,0.24885,0.563065,0.112103,3.42526,0.266178,,-0.000722036,0.0660296,-0.0521282,54.4451,-0.000722036,0.00784248,-0.05471397185465321,0.007842478342354298,-0.00139158,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Meylin De Leon","sa3023878",815006
"Fraymi De Leon",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.204794,0.0566818,0.302549,0.187347,0.259172,0.300633,0.249003,0.559804,0.0958382,5.05018,0.285132,,0.000827463,0.0661536,-0.0520041,51.8767,0.000827463,0.00784248,-0.05589150812011212,0.007842478342354298,-0.00139459,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Fraymi De Leon","sa3018436",703205
"Ryan Johnson","HOU",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.185078,0.0617586,0.393543,0.15693,0.247637,0.301264,0.244386,0.548901,0.116185,3.19201,0.290115,,-0.00133287,0.062405,-0.0557528,53.4675,-0.00133287,0.00784248,-0.056176824728026986,0.007842478342354298,-0.00142378,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Johnson","sa3022569",802459
"Williams Wong",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.193364,0.0788715,0.317518,0.2484,0.260394,0.298561,0.249974,0.558955,0.105196,2.77036,0.269934,,-0.00137798,0.0669415,-0.0512162,58.1466,-0.00137798,0.00213886,-0.05070704477839172,0.002138857962563634,-0.0014477,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Williams Wong","sa3021830",806773
"Danyer Cueva","TEX",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209707,0.0374502,0.300602,0.124584,0.242661,0.312872,0.242943,0.555532,0.103165,3.57487,0.285069,,-0.00149566,0.061233,-0.0569247,53.3032,-0.00149566,0.00784248,-0.05653325072489679,0.007842478342354298,-0.00146024,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Danyer Cueva","sa3015725",694227
"Yoander Rivero",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.18837,0.0919947,0.283902,0.324036,0.266813,0.27495,0.246056,0.541763,0.0865801,2.80569,0.257364,,-0.00116936,0.063761,-0.0543967,54.1617,-0.00116936,0.00784248,-0.05549724982120097,0.007842478342354298,-0.00147172,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yoander Rivero","sa3008782",682714
"Anthuan Valencia","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205,0.0690538,0.303715,0.227363,0.269043,0.318403,0.26118,0.587446,0.113403,3.00625,0.280694,,-0.000530946,0.0760404,-0.0421173,59.6221,-0.000530946,0.000712953,-0.048387154238298535,0.0007129529840312898,-0.00147371,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Anthuan Valencia","sa3018422",703188
"Jalen Battles",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207371,0.0574003,0.29871,0.192161,0.261002,0.308171,0.252386,0.569174,0.1008,4.58476,0.286094,,-0.000953555,0.0689001,-0.0492576,57.5208,-0.000953555,0.00213886,-0.051020290702581406,0.002138857962563634,-0.00147975,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jalen Battles","sa3020205",689216
"Cal Conley","ATL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209888,0.052643,0.246941,0.21318,0.25484,0.295013,0.243655,0.549853,0.0851252,5.37039,0.270269,,0.00125419,0.0618118,-0.0563459,52.0261,0.00125419,0.00784248,-0.05560485739260912,0.007842478342354298,-0.00148273,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Cal Conley","sa3017080",695462
"Michell Ojeda","PIT",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.202308,0.0658284,0.309495,0.212696,0.260556,0.316481,0.255505,0.577038,0.114173,4.15491,0.277998,,-0.00102541,0.0714327,-0.046725,58.7309,-0.00102541,0.00213886,-0.04993780504446477,0.002138857962563634,-0.00148647,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Michell Ojeda","sa3023737",820962
"Randal Diaz","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.209907,0.0628985,0.228011,0.275858,0.264828,0.29606,0.250123,0.560889,0.0861536,4.98006,0.263633,,0.00101674,0.0670632,-0.0510945,56.9478,0.00101674,0.00213886,-0.050009000580757856,0.002138857962563634,-0.00149375,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Randal Diaz","sa3030270",695538
"Carlos Arroyo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.199284,0.0656098,0.309946,0.211681,0.263844,0.299795,0.252199,0.563639,0.10051,4.1233,0.278533,,-0.000245701,0.0687484,-0.0494093,57.8787,-0.000245701,0.00213886,-0.05016820866148919,0.002138857962563634,-0.00151004,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Carlos Arroyo","sa3005576",678863
"Filippo Di Turi","MIL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.187821,0.094024,0.319033,0.294716,0.26459,0.291274,0.250242,0.555864,0.103453,2.74091,0.265442,,-0.0019982,0.0671596,-0.0509981,57.7637,-0.0019982,0.00393692,-0.05205695633776486,0.003936924040317535,-0.00151932,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Filippo Di Turi","sa3021093",806995
"Steven Ondina",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.205392,0.080443,0.286234,0.281039,0.276489,0.314609,0.264099,0.591098,0.109217,3.90427,0.275548,,-0.000973291,0.0784102,-0.0397475,67.9162,-0.000973291,-0.0106943,-0.038787740748375654,-0.010694287717342377,-0.0015412,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Steven Ondina","sa3025628",691724
"Edrick Felix",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191879,0.0636296,0.315339,0.201781,0.257788,0.300047,0.24936,0.557836,0.108169,4.43222,0.267282,,-0.000940192,0.0664436,-0.0517141,56.9225,-0.000940192,0.00213886,-0.051712072803638875,0.002138857962563634,-0.00155053,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Edrick Felix","sa3022754",703742
"Yohander Martinez",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191261,0.0916283,0.274372,0.333957,0.282726,0.267416,0.253539,0.550142,0.0761554,2.20566,0.261093,,-0.00281675,0.0698365,-0.0483212,58.4396,-0.00281675,0.00213886,-0.05180056928656995,0.002138857962563634,-0.00155958,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Yohander Martinez","sa3008775",682695
"Angel Acosta","KCR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.222842,0.0486916,0.202454,0.240506,0.263396,0.313472,0.254323,0.576867,0.0906299,3.35179,0.267978,,-0.00097075,0.0704727,-0.047685,56.7206,-0.00097075,0.00213886,-0.05198062147246674,0.002138857962563634,-0.00157801,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Angel Acosta","sa3021290",808665
"Victor Acosta","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.197219,0.0675023,0.272238,0.247953,0.272905,0.284015,0.252472,0.55692,0.0867961,4.69412,0.268067,,-0.00103657,0.0689697,-0.049188,53.6563,-0.00103657,0.0072165,-0.05596350028645247,0.007216504774987698,-0.00158347,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Victor Acosta","sa3015705",694193
"Wilian Trinidad","TBR",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.200557,0.0668865,0.308142,0.217064,0.25905,0.308192,0.251841,0.567242,0.107635,3.80857,0.276893,,-0.000360642,0.0684574,-0.0497003,57.1452,-0.000360642,0.000712953,-0.05087006086250767,0.0007129529840312898,-0.00161027,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Wilian Trinidad","sa3021139",808011
"Ryan Reckley","SFG",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.186403,0.0918251,0.344075,0.266875,0.264841,0.284635,0.248305,0.549476,0.0982325,3.7663,0.277839,,-0.00149163,0.0655864,-0.0525713,58.0751,-0.00149163,0.00213886,-0.05118127935566008,0.002138857962563634,-0.00161369,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Reckley","sa3018404",703144
"David Fletcher",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.229092,0.0469379,0.165487,0.283635,0.268134,0.296935,0.250572,0.565069,0.0678429,4.20085,0.268403,,0.000040707,0.0674273,-0.0507304,56.764,0.000040707,0.00213886,-0.05120289252590737,0.002138857962563634,-0.0016159,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"David Fletcher","17992",664058
"Jordan Thompson","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.191883,0.0552008,0.326791,0.168918,0.246603,0.303659,0.243942,0.550262,0.111776,3.52388,0.268062,,-0.00151655,0.0620443,-0.0561134,53.2023,-0.00151655,0.00784248,-0.056981484522111714,0.007842478342354298,-0.00162357,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Jordan Thompson","sa3022497",691948
"Ryan Burrowes","CHW",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20211,0.0532337,0.323509,0.164551,0.255075,0.294197,0.24465,0.549272,0.0920866,5.39652,0.289812,,0.00316083,0.0626193,-0.0555384,52.8169,0.00316083,0.00213886,-0.05245000938884914,0.002138857962563634,-0.00162603,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Ryan Burrowes","sa3018619",802018
"Luis Ravelo",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.207694,0.070933,0.28904,0.245409,0.268017,0.307127,0.256129,0.575144,0.0994326,2.7314,0.282598,,-0.00162241,0.0719391,-0.0462186,56.7854,-0.00162241,0.00213886,-0.052555879461579025,0.002138857962563634,-0.00163686,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Luis Ravelo","sa3016171",699144
"Dominic Pitelli","CIN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.194998,0.0767854,0.331413,0.231691,0.260224,0.290935,0.246726,0.551159,0.0959372,6.14688,0.287165,,0.00240878,0.0643047,-0.053853,49.7202,0.00240878,0.00784248,-0.05718320165760815,0.007842478342354298,-0.00164421,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Dominic Pitelli","sa3022809",694689
"Raynerd Ortega","LAD",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.190928,0.0476113,0.361931,0.131548,0.243394,0.324728,0.249679,0.568122,0.1338,3.82398,0.274776,,-0.000798099,0.0667019,-0.0514558,57.1321,-0.000798099,0.00213886,-0.051605422399006784,0.002138857962563634,-0.00165709,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Raynerd Ortega","sa3018542",800380
"Bracewell Taveras","STL",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.20793,0.0477061,0.294134,0.162192,0.250097,0.306399,0.245264,0.556496,0.0984687,4.07133,0.281746,,0.000684938,0.0631175,-0.0550402,55.7466,0.000684938,0.00213886,-0.051764460222329944,0.002138857962563634,-0.00167336,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Bracewell Taveras","sa3021193",808145
"Alex De Goti",,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.196399,0.0884344,0.261614,0.338034,0.274801,0.265763,0.247087,0.540564,0.0693641,3.55489,0.266089,,-0.00127036,0.064598,-0.0535597,56.1583,-0.00127036,0.00213886,-0.05294287612196058,0.002138857962563634,-0.00167646,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Alex De Goti","19477",621008
"Gavin Dugas","WSN",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.19094,0.0665551,0.299046,0.222558,0.273694,0.281383,0.253205,0.555077,0.0904428,2.64004,0.266996,,-0.0018687,0.0695649,-0.0485928,59.0586,-0.0018687,0.000712953,-0.05039273074362427,0.0007129529840312898,-0.0016789,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Gavin Dugas","sa3022667",681171
"Austin Green","NYY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.189922,0.067225,0.292255,0.230022,0.254535,0.29367,0.245289,0.548205,0.103748,4.27647,0.25375,,0.000284704,0.0631379,-0.0550198,54.6423,0.000284704,0.00213886,-0.053174679953372106,0.002138857962563634,-0.00170017,999,,,,,,,-1,,-1,,,,,,,,,,,,,,,,,,,,"Austin Green","sa3025258",809719
